,checkbox,position,cover,title,author,isbn,isbn13,asin,num pages,avg rating,num ratings,date pub,date pub edition,David's rating,my rating,review,notes,comments,votes,# times read,date started,date read,date added,owned,format,actions,link
123,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,News of a Kidnapping,"García Márquez, Gabriel",,9780140267839,0140267832,291        pp,3.89,"14,210",1996,"Jul 30, 1998",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,Oct 2001,"Jan 07, 2018",,Paperback,view,/book/show/16251.News_of_a_Kidnapping
124,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Valkyries,"Coelho, Paulo*",0722533942,9780722533949,0722533942,243        pp,3.32,"26,696",1988,"Sep 06, 1999",did not like it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,One of the worst books I've ever read.One of the worst books I've ever read....more,Notes are private!,0,2,1,not set,Oct 2001,"Jan 07, 2018",,Paperback,view (with text),/book/show/4006.The_Valkyries
125,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Disgrace,"Coetzee, J.M.",0143036378,9780143036371,0143036378,220        pp,3.85,"106,333",1999,"Aug 30, 2005",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,Jun 2001,"Jan 07, 2018",,Paperback,view,/book/show/6192.Disgrace
126,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Lolita,"Nabokov, Vladimir",,,,368        pp,3.88,"850,121",Sep 1955,1995,really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,Jan 2000,"Jan 06, 2018",,Paperback,view,/book/show/7604.Lolita
127,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Long Walk to Freedom,"Mandela, Nelson",0316548189,9780316548182,0316548189,656        pp,4.35,"86,862",1994,"Oct 01, 1995",liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,Nov 2001,"Jan 06, 2018",,Paperback,view,/book/show/318431.Long_Walk_to_Freedom
128,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,In Patagonia,"Chatwin, Bruce",0142437190,9780142437193,0142437190,199        pp,3.68,"16,984",1977,"Mar 01, 2003",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,Oct 2001,"Jan 06, 2018",,Paperback,view,/book/show/79909.In_Patagonia
129,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Book of Laughter and Forgetting,"Kundera, Milan",0060932147,9780060932145,0060932147,313        pp,3.96,"49,433",1979,"May 01, 1999",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,Oct 2001,"Jan 06, 2018",,Paperback,view,/book/show/240976.The_Book_of_Laughter_and_Forgetting
130,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Life & Times of Michael K,"Coetzee, J.M.",,,,192        pp,3.86,"19,232",1983,"Sep 02, 2004",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,Oct 2001,"Jan 06, 2018",,Paperback,view,/book/show/6193.Life_Times_of_Michael_K
131,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Life is Elsewhere,"Kundera, Milan",0060997028,9780060997021,0060997028,432        pp,3.96,"19,368",1973,"Jul 25, 2000",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,1,1,not set,"Oct 06, 2001","Jan 03, 2018",,Paperback,view,/book/show/44559.Life_is_Elsewhere
132,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,When We Were Orphans,"Ishiguro, Kazuo*",0571225403,9780571225408,0571225403,320        pp,3.53,"41,115","Jan 16, 2000","Jan 01, 2005",liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,"Oct 10, 2001","Jan 02, 2018",,Paperback,view,/book/show/28923.When_We_Were_Orphans
133,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,By the River Piedra I Sat Down and Wept,"Coelho, Paulo*",0061122092,9780061122095,,208        pp,3.57,"102,293",1994,"May 23, 2006",it was ok,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,Oct 2001,"Jan 02, 2018",,Paperback,view,/book/show/1428.By_the_River_Piedra_I_Sat_Down_and_Wept
134,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Glass Palace,"Ghosh, Amitav",0375758771,9780375758775,0375758771,486        pp,4.00,"26,302",2000,"Feb 12, 2002",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,"Sep 28, 2001","Jan 02, 2018",,Paperback,view,/book/show/77103.The_Glass_Palace
135,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Gandhi: An Autobiography,"Gandhi, Mahatma",0807059099,9780807059098,,528        pp,4.10,"70,571",1927,"Nov 01, 1993",liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,Sep 2001,"Jan 02, 2018",,Paperback,view,/book/show/112803.Gandhi
136,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Water in Between: A Journey at Sea,"Patterson, Kevin*",0385498845,9780385498845,0385498845,304        pp,3.81,347,"Aug 12, 1998","Jun 19, 2001",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,1,not set,Sep 2001,"Jan 02, 2018",,Paperback,view,/book/show/1481702.The_Water_in_Between
137,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Joke,"Kundera, Milan",,,,371        pp,4.03,"35,746",1967,1992,it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"After Immortality, perhaps my favorite of all the Kundera novels. I read this during my first time to Prague in 2001.",Notes are private!,0,0,1,not set,Aug 2001,"Jan 01, 2018",,Paperback,view (with text),/book/show/26114.The_Joke
138,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Still Life with Woodpecker,"Robbins, Tom",184243022X,9781842430224,184243022X,277        pp,4.04,"80,171",Oct 1980,"Jan 01, 2001",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,My first Tom Robbins read — turned me into a loyal fan.,Notes are private!,0,0,1,not set,Aug 2001,"Jan 01, 2018",,Paperback,view (with text),/book/show/9566.Still_Life_with_Woodpecker
139,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Silence: In the Age of Noise,"Kagge, Erling",,,B073XL3DTX,131        pp,3.77,"11,338",2016,"Sep 28, 2017",liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"I enjoyed the first half of the book so much I had to intentionally slow down my reading to let the appreciation of silence soak in. But then throughoI enjoyed the first half of the book so much I had to intentionally slow down my reading to let the appreciation of silence soak in. But then throughout the second half, its meaning and prose unraveled into seemingly arbitrary reflections on anything and everything. His work was done around page 70 and there was no reason to continue. Still, there is plenty I'll take away:Only when I understood that I had a primal need for silence was I able to begin my search for it — and there, deep beneath the cacophony of traffic noise and thoughts, music and machinery, iPhones and snow plights, it lay in wait for me. Silence.Silence is a nice alternative for ""meditation,"" and its surprising how little Kagge mentions meditation given its awkward moment in our noisy mainstream. But Kagge is an explorer and he prefers silence that is sought out more than merely paid attention to. Rather than a tool against stress and information overload — as the meditation apps now market themselves — Kagge's silence is a precursor to wonder, sensation, and more meaningful conversations. There's a lot to like about this book — not least the accompanying illustrations by Ed Ruscha. Still, I found it ironic that a homage to silence and the aesthetics of restraint goes on for too long....more",Notes are private!,0,5,1,"Dec 31, 2017","Jan 06, 2018","Dec 31, 2017",,Kindle Edition,view (with text),/book/show/36243813-silence
140,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,This is the Story of a Happy Marriage,"Patchett, Ann",0062236679,9780062236678,0062236679,308        pp,4.00,"35,151","Nov 11, 2013","Nov 05, 2013",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,1,1,"Dec 31, 2017","Jan 15, 2018","Dec 31, 2017",,Hardcover,view,/book/show/17349222-this-is-the-story-of-a-happy-marriage
