,checkbox,position,cover,title,author,isbn,isbn13,asin,num pages,avg rating,num ratings,date pub,date pub edition,Rachel's rating,my rating,review,notes,comments,votes,# times read,date started,date read,date added,owned,format,actions,link
344,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Madam,"Wynne, Phoebe",1250272041,9781250272041,1250272041,352        pp,3.24,"6,829","Feb 18, 2021","May 18, 2021",did not like it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"Mamma mia where do I begin.Despite having a deliciously enticing premise, Madam fails on just about every level. Set at the fictional Scottish all girMamma mia where do I begin.Despite having a deliciously enticing premise, Madam fails on just about every level. Set at the fictional Scottish all girls’ boarding school Caldonbrae Hall, Madam introduces Rose, a bright young ingenue of a teacher who gets a job as the head of Caldonbrae’s Classics department — notably and oddly, she’s the school’s first outside hire in over a decade. She arrives at Caldonbrae and quickly discerns that there is fuckery afoot. The entire function of Rose’s character is to unearth the fuckery. There is so little interiority to her character that there is never a sense that she is a real person living this experience; she is transparently a thriller protagonist bumbling around chasing clues, and she does an agonizingly terrible job at it. Every time a character starts to reveal something and then realizes they’ve said too much, Rose lets it go — quite the impressive regard for boundaries, given the fact that when she isn’t walking away from people mid-conversation, she’s asking everyone and their mother impertinent questions that go nowhere. This is, quite literally, the entire book. The fuckery is, of course, eventually unearthed, and yes, it was indeed the most obvious explanation that you guessed by page 50, but anyway, what happens at this point in the book? Rose actually takes the fate of her students into her own hands? She allies with someone to bring about systemic change? She realizes resistance is futile and makes a plan to get the hell out of Dodge? No, she basically just… asks more questions. More specific questions, this time around, to be fair to her.Anyway, I mentioned briefly that Rose is a Classics teacher, so let’s go back to that. Having been raised by a second-wave feminist, Rose has internalized a lot of her mother’s values (she wouldn’t go as far as to call herself a feminist though, heaven forfend! Sidebar: I’m not sure that in 2021 we still need novels that spoon-feed feminist ideology to the reader by adding a spoonful of sugar to the medicine, holding our hand and reassuring us that “women are people too” isn’t a radical, scary notion, but… Phoebe Wynne disagrees, I guess). Anyway, Rose is drawn to female characters and historical figures from Greek and Roman mythology and history, and spotlights a handful of them — Antigone, Dido, Medea, Lucretia, et al. — in her classes. The integration of classics into this novel is so ham-fisted, so unsubtle, so unnecessary, it bears asking why it had to be the classics at all. The Secret History (a very different project with very different aims that I am not attempting to compare to Madam on a deeper level, to be clear) would not be The Secret History if it were about a group of chemical engineering students — the classics are so integral to that novel’s themes and framework that it would crumble without that element. If We Were Villains would not be If We Were Villains if the students were studying Jane Austen instead of Shakespeare. This isn’t a criticism; it shows how deliberately constructed those novels are. In Madam, the classics are merely an arbitrary addition that could have been substituted with impactful women from any period of literature or history and netted the exact same result: a half-baked commentary on how History Has Not Been Kind To Women.Aside from being thematically careless, this book was just poorly written on a sentence-by-sentence level. Inexplicably, most scenes are recounted in the pluperfect tense:“Earlier that morning she’d knotted her unruly hair into a thick plait[…]” “Rose had gazed at the delightful picture they all made, touching her own blazer with a tinge of shame.”“She’d stopped by Anthony’s office on Friday to see if he wanted to go for a walk together over the weekend.”Why? Why are we being narrated scenes that already happened rather than just… being shown those scenes? The whole thing takes on a very tell-don’t-show style, which I believe can work in certain circumstances, but this ain’t it. Also, the details in this book are all in the wrong places. It’s set at a boarding school, and the school itself is barely described — we are usually up to date on the state of Rose’s hair, though. I also think it should be a cardinal sin for a book to start with a journey (in this case: Rose on the train to Caldonbrae), end the chapter when they arrive, and start the following chapter the next morning. We don’t see Rose settling into her flat, we don’t see her walking around the school, we don’t see any of it. The exposition is just terrible. Characters are also introduced at such a lightning speed that I couldn’t keep track of who anyone was and I had no sense of how many students or teachers were at this school.Changing gears now: as other ers have noted, the white saviorism and the tokenistic portrayal of a group of Japanese students is downright shameful. Diversity does not need to serve a narrative function, and indeed, it’s often better when it does not, especially in the hands of a white author writing about non-white characters. Here, the function is both extant and obvious: it’s to illustrate by comparison how progressive Rose is. And I quote:“The general spread of white faces made Rose uncomfortable despite the small handful of Asian girls, who seemed to group together. This lack of diversity leaked across the staff, too — not at all appropriate or modern for the nineties, she thought.” Speaking of diversity and representation, I’m not sure why some people are calling this book queer? It’s not. There is one (1) lesbian character, not the protagonist, and she’s a self-loathing alcoholic, so… not sure why that’s something to celebrate, but whatever.Anyway, back to the above quote, gross depiction of Japanese students aside — this book is set in the 1990s. That sweet spot for dark academia novels, where authors have the convenience of writing virtually about the present-day, but where the characters don’t have cell phones and laptops which would destroy both the atmosphere and undermine the characters’ work at solving the mystery. That’s all fine and well, but if you take out all the references to Queen and Batman Begins, this book feels like something out of the 1800s. You will hear no disputes from me about the fact that misogyny is alive and well and that certain individuals and institutions hold antiquated values, but those conservative values are satirized to such an extreme here that they start to feel utterly absurd. And the problem is that this book is not trying to be satire. I’m supposed to take it at face value, even when it’s pushing my suspension of disbelief further and further past its breaking point.Which brings us to The Fuckery. As discussed, I found it very obvious, but that is honestly the least of my damn concerns. The details here were just… so, so ridiculous, trying so hard to be provocative. The “Worship” scene (if you know you know) is the most unintentionally funny thing I have read in my entire life. This was supposed to be a horrifying scene and I just couldn’t stop laughing at the fact that someone actually greenlit this garbage. I could practically see Phoebe Wynne rubbing her hands together in glee for having shocked the reader with something so DARING and TABOO when it actually just served to undermine the impact of whatever psychological abuse was going on here by turning the whole thing into a dark, fucked up cartoonish pantomime. This was just an incoherent, poorly-constructed project that had no ardor, no artistic integrity, and no intrigue. It was bizarrely terrible and did not have a single redeeming quality and it made me feel cynical about my profession (I’m an editor) and if you take anything from this  let it be this: read literally any other book! Please! I don’t care how good the summary is! I suffered so you don’t have to!!!Thank you to Netgalley and St. Martin’s Press for the advanced copy provided in exchange for an honest ....more",Notes are private!,0,56,1,"Sep 04, 2021","Sep 06, 2021","Oct 09, 2020",,Hardcover,view (with text),/book/show/54860174-madam
345,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Titus Andronicus,"Shakespeare, William",0671722921,9780671722920,0671722921,268        pp,3.68,"31,104",1594,"Feb 01, 2005",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,15,1,"Oct 08, 2020","Oct 12, 2020","Oct 08, 2020",,Mass Market Paperback,view,/book/show/72978.Titus_Andronicus
346,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Devil and the Dark Water,"Turton, Stuart*",1728206022,9781728206028,1728206022,463        pp,3.85,"51,743","Oct 01, 2020","Oct 06, 2020",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,7,1,"Oct 03, 2020","Oct 19, 2020","Oct 03, 2020",,Hardcover,view,/book/show/51854625-the-devil-and-the-dark-water
347,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Leda and the Swan: A Novel,"Caritj, Anna",0525540148,9780525540144,0525540148,352        pp,2.89,496,"May 04, 2021","May 04, 2021",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Oct 01, 2020",,Hardcover,view,/book/show/55271289-leda-and-the-swan
348,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Scorpionfish,"Bakopoulos, Natalie*",1947793756,9781947793750,B07Y1V51GZ,244        pp,3.73,837,"Jul 07, 2020","Jul 07, 2020",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Sep 29, 2020",,Paperback,view,/book/show/50970256-scorpionfish
349,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Plantagenets: The Warrior Kings and Queens Who Made England,"Jones, Dan*",0670026654,9780670026654,0670026654,534        pp,4.23,"19,059","May 10, 2012","Apr 18, 2013",it was amazing,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,4,1,"Oct 06, 2020","Dec 30, 2020","Sep 29, 2020",,Hardcover,view,/book/show/15811559-the-plantagenets
350,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,"Henry VI, Part 2","Shakespeare, William",0671722670,9780671722678,0671722670,318        pp,3.61,"7,515",1591,"Sep 30, 2008",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,10,1,"Sep 28, 2020","Oct 02, 2020","Sep 28, 2020",,Mass Market Paperback,view,/book/show/2531760.Henry_VI_Part_2
351,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Two Gentlemen of Verona,"Shakespeare, William",0671722956,9780671722951,0671722956,245        pp,3.40,"15,663",1594,"Jan 01, 2006",it was ok,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,11,1,"Sep 27, 2020","Sep 27, 2020","Sep 27, 2020",,Mass Market Paperback,view,/book/show/82346.The_Two_Gentlemen_of_Verona
352,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Queen of the North,"O'Brien, Anne*",,,B077XDN8MS,481        pp,3.89,"1,014","May 31, 2018","May 31, 2018",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Sep 25, 2020",,Kindle Edition,view,/book/show/36896849-queen-of-the-north
353,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,White Ivy,"Yang, Susie*",,,,354        pp,3.56,"31,945","Nov 03, 2020","Nov 03, 2020",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Sep 25, 2020",,Hardcover,view,/book/show/50892388-white-ivy
354,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,That Time of Year,"NDiaye, Marie",1931883912,9781931883917,1931883912,128        pp,3.19,600,1994,"Sep 08, 2020",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Sep 24, 2020",,Hardcover,view,/book/show/51243985-that-time-of-year
355,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Call,"Barfield, Tanya",0822229951,9780822229957,0822229951,52        pp,3.64,22,"Mar 30, 2014","Mar 30, 2014",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"""You want a child from Africa but you do not want Africa.""A fantastic, sharp, and reflective play about the many complex axes of allyship for people w""You want a child from Africa but you do not want Africa.""A fantastic, sharp, and reflective play about the many complex axes of allyship for people who enjoyed Such a Fun Age or didn't get as much out of Such a Fun Age as they wanted to.  Really enjoyed this....more",Notes are private!,0,5,1,"Sep 24, 2020","Oct 16, 2020","Sep 24, 2020",,Paperback,view (with text),/book/show/24633229-the-call
356,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Luster,"Leilani, Raven*",0374194327,9780374194321,0374194327,227        pp,3.53,"98,767","Aug 04, 2020","Aug 04, 2020",liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"I guess it's natural to be slightly underwhelmed by a book that's gotten as much hype as Luster has.  And it absolutely does deserve the hype, in a loI guess it's natural to be slightly underwhelmed by a book that's gotten as much hype as Luster has.  And it absolutely does deserve the hype, in a lot of ways.  Raven Leilani's voice and writing style are spectacular, and so is her characterization of protagonist Edie.  This is very much a ""disaster women"" book (i.e., a subgenre of literary fiction about 20-something year-old women having a lot of casual sex and making terrible life decisions) but it's also its own thing, refreshing both in voice and structure. My main issue with this book isn't even something it did wrong, per se - but about 40% through the book it took a turn that I didn't want it to take, and we ended up spending the rest of the book in a situation that I found much less interesting than the one that had been presented to us at the beginning.  I didn't find Rebecca to be a particularly convincing figure and her dynamic with Edie really failed to engage or move me.  Even less interesting to me was Eric, Edie's love interest, an older, married, white man (Edie is a Black woman, and much younger than Eric - it's a dynamic that facilitates moments of sharp insight on Leilani's part but Eric himself is something of a wet blanket).  It's Edie herself that holds this novel together (she's a realistic, sympathetic, compelling figure); it's the circumstances she finds herself in that I felt didn't ultimately live up to their narrative potential.I initially gave this 4 stars but I waited a few weeks to write this  and in that time this book has sort of faded in my estimation and I haven't really thought about it since putting it down, so that's never an amazing sign.  I think this is a promising debut in a lot of ways and Raven Leilani is absolutely an author I'll be keeping an eye on, but this didn't quite do what I wanted it to do for me.Thank you to Netgalley and FSG for the advanced copy provided in exchange for an honest . ...more",Notes are private!,0,51,1,"Sep 24, 2020","Sep 30, 2020","Sep 24, 2020",,Hardcover,view (with text),/book/show/51541496-luster
357,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Orchard,"Hopen, David*",0062974742,9780062974747,0062974742,510        pp,3.66,"3,311","Nov 17, 2020","Nov 17, 2020",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Sep 24, 2020",,Hardcover,view,/book/show/51475363-the-orchard
358,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Watch Over Me,"LaCour, Nina*",0593108973,9780593108970,0593108973,272        pp,3.85,"12,575","Sep 15, 2020","Sep 15, 2020",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Sep 23, 2020",,Hardcover,view,/book/show/50729853-watch-over-me
359,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,Hot Stew,"Mozley, Fiona",1643751557,9781643751559,1643751557,320        pp,3.51,"3,334","Apr 20, 2021","Apr 20, 2021",,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,None,Notes are private!,0,0,0,not set,not set,"Sep 21, 2020",,Hardcover,view,/book/show/54110441-hot-stew
360,"<td class=""field checkbox""><label>checkbox</label><div class=""value"">       
</div></td>",,,The Project,"Summers, Courtney*",1250105730,9781250105738,1250105730,352        pp,3.51,"14,403","Feb 02, 2021","Feb 02, 2021",really liked it,1 of 5 stars2 of 5 stars3 of 5 stars4 of 5 stars5 of 5 starsadd to shelves,"Bea and Lo Denham are inseparable sisters until their parents die in a car crash that Lo narrowly survives. Bea, depressed and desperate after the accBea and Lo Denham are inseparable sisters until their parents die in a car crash that Lo narrowly survives. Bea, depressed and desperate after the accident, falls into the arms of The Unity Project, a religious community that embraces her as she abandons her sister to the care of their great aunt. Years later, alone in the world after the death of their aunt and working as a secretary for a prestigious journalist, 19-year-old Lo is determined to unmask The Unity Project for what she believes it to be: a cult that indoctrinated her unwitting sister.You can read my full  HERE on BookBrowse, and you can read a piece I wrote about cult psychology HERE....more",Notes are private!,0,20,1,"Feb 14, 2021","Feb 21, 2021","Sep 18, 2020",,Hardcover,view (with text),/book/show/53138093-the-project
